"","id","name"
"3436","665972","Yeuris Ramirez"
"3437","666776","Ramiro Rodriguez"
"3438","669227","Kendall Simmons"
"3439","680586","Reidy Mercado"
"3440","683451","Jesus Parra"
"3441","691777","Max Muncy"
"3442","541645","Avisa�quez"
"3443","681715","Heriberto Hernandez"
"3444","687005","Kellen Strahm"
"3445","673983","Josh Bissonette"
"3446","688410","Hunter Markwardt"
"3447","689909","Jadiel Sanchez"
"3448","678837","Bladimir Restituyo"
"3449","695603","Benny Montgomery"
"3450","681466","James Parker"
"3451","683061","Alexander Vargas"
"3452","683550","Marcos Cabrera"
"3453","687136","Spencer Henson"
"3454","678218","Brandon Valenzuela"
"3455","678413","Alexfri Planez"
"3456","694218","Yeison Morrobel"
"3457","679628","Jacob Teter"
"3458","668876","Zach Humphreys"
"3459","694203","Denzer Guzman"
"3460","692446","Miguel Villarroel"
"3461","686759","TJ Hopkins"
"3462","672766","Albert Suarez"
"3463","683493","William Lugo"
"3464","691645","Jefrey De Los Santos"
"3465","674441","Jacob Hurtubise"
"3466","643534","David Sheaffer"
"3467","692046","Axel Sanchez"
"3468","679552","Arturo Guerrero"
"3469","669707","Jared Triolo"
"3470","670106","Cole Freeman"
"3471","670231","John Rave"
"3472","680418","Tyler Cropley"
"3473","670200","Wil Dalton"
"3474","678021","Nicholas Northcut"
"3475","685744","Kenedy Corona"
"3476","696264","Tyler Whitaker"
"3477","678860","Oscar Gonzalez"
"3478","683610","Leandro Pineda"
"3479","694388","Joey Loperfido"
"3480","667472","Dane Myers"
"3481","678534","Rixon Wingrove"
"3482","666524","Cristian Pérez"
"3483","669898","Andrew Daschbach"
"3484","665091","Delvin Zinn"
"3485","682634","Kevin Alcántara"
"3486","683172","Joe Naranjo"
"3487","663555","Beau Brundage"
"3488","682793","Bryan Gonzalez"
"3489","684525","Darel Belen"
"3490","691370","Juan Chacon"
"3491","692564","Johnfrank Salazar"
"3492","694194","Miguel Bleis"
"3493","699157","Ahbram Liendo"
"3494","700932","Kyle Manzardo"
"3495","689070","Spencer Packard"
"3496","668905","Cole Zabowski"
"3497","687705","Ike Freeman"
"3498","692036","Andres Mesa"
"3499","679788","Jack Rogers"
"3500","676327","Kyle Marinconz"
"3501","677942","Blaze Alexander"
"3502","666638","J. V. Martinez"
"3503","679718","Kyle Lovelace"
"3504","680756","Mat Nelson"
"3505","668698","Todd Lott"
"3506","657029","McCarthy Tatum"
"3507","694208","Moisés Ballesteros"
"3508","669687","Elvis Peralta"
"3509","680862","Willie MacIver"
"3510","665926","Acuña Jr."
"3511","695020","Tanner Murray"
"3512","682005","Rusber Estrada"
"3513","699052","Manuel Mejias"
"3514","683297","Landy Peña"
"3515","683389","Danyer Sanabria"
"3516","690571","Peter Zimmermann"
"3517","682183","Drew Avans"
"3518","681370","Hudson Haskin"
"3519","672463","Rafael Lantigua"
"3520","683447","Gabriel Martinez"
"3521","689288","Matt Koperniak"
"3522","695595","Cody Orr"
"3523","514917","Vázquez"
"3524","679739","Jose Guzman"
"3525","690984","Petey Halpin"
"3526","687626","Simon Whiteman"
"3527","691020","Carson Tucker"
"3528","693309","Isaiah Greene"
"3529","691926","Jeral Toledo"
"3530","650490","Urías, Ramón"
"3531","669363","Jacob Gonzalez"
"3532","688392","Terence Doston"
"3533","702461","Kaylan Nicasia"
"3534","682796","Eddinson Paulino"
"3535","691449","Roberto Campos"
"3536","691789","Izaac Pacheco"
"3537","694184","Cristian Santana"
"3538","683735","Will Holland"
"3539","678854","Viandel Pena"
"3540","678760","Eddys Leonard"
"3541","678596","Yorlis Rodriguez"
"3542","665856","Jair Camargo"
"3543","669442","Alerick Soularie"
"3544","670394","Ryan Gold"
"3545","687952","Christian Encarnacion-Strand"
"3546","502085","David Robertson"
"3547","665966","Carlos Narvaez"
"3548","672479","Aldenis Sanchez"
"3549","670199","Quin Cotton"
"3550","676280","Tyler Dearden"
"3551","663858","Antoine Duplantis"
"3552","670210","Branden Fryman"
"3553","702478","Justin Guerrera"
"3554","678851","Manuel Garcia"
"3555","651016","Matt Lloyd"
"3556","666635","Jonathan Willems"
"3557","687398","J. D. Mundy"
"3558","656560","Jordan Howard"
"3559","677731","Francisco Hernandez"
"3560","682695","Yohander Martinez"
"3561","682729","Jonatan Clase"
"3562","686781","Brandon Lewis"
"3563","682725","Cristhian Rodriguez"
"3564","692416","Christian Cerda"
"3565","671495","Channy Ortiz"
"3566","691408","Maick Collado"
"3567","691285","Junior Franco"
"3568","669069","Cam Cannon"
"3569","683090","Matthew Lugo"
"3570","702250","Jared Carr"
"3571","680971","Jake Anchia"
"3572","684712","Wilber Sánchez"
"3573","676205","Tyler Hardman"
"3574","672696","Francisco Acuña"
"3575","687823","Aaron Shackelford"
"3576","691387","Diego Viloria"
"3577","692043","Edryn Rodriguez"
"3578","676513","Joab González"
"3579","672656","Abiezel Ramirez"
"3580","681333","Dru Baker"
"3581","675455","Milan Tolentino"
"3582","689047","Jacob Wetzel"
"3583","677307","Alex Guerrero"
"3584","677597","Roberto Chirinos"
"3585","682653","Warming Bernabel"
"3586","666161","Nick Quintana"
"3587","650391","Ronald Acuña"
"3588","668860","Kale Emshoff"
"3589","650490","Díaz, Lewi"
"3590","694812","Tyler McDonough"
"3591","669360","Trei Cruz"
"3592","667521","Johnny Rizer"
"3593","669460","Kingston Liniak"
"3594","682844","Lazaro Benitez"
"3595","685332","Carlos Mendoza"
"3596","701634","Connor Kokx"
"3597","678682","Skeiling Rodríguez"
"3598","694183","Cristian Hernández"
"3599","683414","Freddy Guilamo"
"3600","699393","Pedro Ramírez"
"3601","683536","Jose Escorche"
"3602","699115","Carlos Jorge"
"3603","660741","Edwin Figuera"
"3604","690841","Matt O'Neill"
"3605","676827","J. J. Muno"
"3606","672858","Edwin Mateo"
"3607","671117","Darren Baker"
"3608","686742","Leodany Perez"
"3609","696285","Jacob Young"
"3610","553993","García, Avisaíl"
"3611","693409","César Prieto"
"3612","666906","Jake Alu"
"3613","686601","Drew Campbell"
"3614","663544","LJ Talley"
"3615","676722","Marcus Chiu"
"3616","680785","J. D. Orr"
"3617","673045","Josué Huma"
"3618","676847","Shane Matheny"
"3619","679734","Julio Carreras"
"3620","656472","Jakob Goldfarb"
"3621","687493","Luke Brown"
"3622","678006","Nick Decker"
"3623","649966","Luis UríVi"
"3624","685300","Grant Richardson"
"3625","701496","Ben Cowles"
"3626","696100","Hunter Goodman"
"3627","685298","Cade Bunnell"
"3628","678372","Sebastian Almonte"
"3629","695078","Jean Walters"
"3630","681047","Christian Franklin"
"3631","677602","Antoni Flores"
"3632","682504","Leonardo Seminati"
"3633","682714","Yoander Rivero"
"3634","687997","Garrett Hiott"
"3635","691723","Coby Mayo"
"3636","681357","Cody Morissette"
"3637","685096","Scott McKeon"
"3638","691190","Ismael Mena"
"3639","702332","Caleb Durbin"
"3640","685382","Andrew Navigato"
"3641","702472","Austin Callahan"
"3642","691399","Braylin Minier"
"3643","665846","Jesus Bastidas"
"3644","668792","Pat DeMarco"
"3645","676021","Luis Santos"
"3646","699144","Luis Ravelo"
"3647","672850","Jorge Caballero"
"3648","702476","Noah Williamson"
"3649","691385","Ronald Rosario"
